Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,EMA_9,SMA_50,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID,BB_UPPER,BB_LOWER,ATR_14,VOL_AVG_20,REL_VOLUME,VWAP,RETURN_1,REALIZED_VOL_20
2026-02-23 00:00:00-05:00,606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,599.9932250976562,63859100,0.0,0.0,0.0,605.8438306431001,616.5469970703125,42.27732904156802,-4.371032195561725,-3.610884957458488,-0.7601472381032366,612.9219970703125,635.0867622293644,590.7572319112606,10.004568486312488,65144255.0,0.9802721667474745,602.8233235677084,-0.012154899629995497,0.17395471610287647
2026-02-24 00:00:00-05:00,602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,606.4380493164062,55023700,0.0,0.0,0.0,606.2490635379176,616.152197265625,47.383785614048975,-3.987951363938123,-3.686298238754415,-0.3016531251837078,612.0424957275391,633.5331182211914,590.5518732338867,9.951385720549096,66096290.0,0.832477889454915,605.5299886067709,0.010741461334402791,0.1782976884785748
2026-02-25 00:00:00-05:00,611.0700073242188,616.8300170898438,611.0,616.6799926757812,615.227294921875,55710700,0.0,0.0,0.0,608.3352493654903,615.9741967773438,53.43397374284361,-2.939578242021298,-3.536954239407792,0.5973759973864938,611.3199951171875,631.0986073302653,591.5413829041098,9.880574024271036,66931965.0,0.8323481911818964,614.836669921875,0.014493226560549965,0.1834751106094067
2026-02-26 00:00:00-05:00,615.5900268554688,615.5900268554688,603.97998046875,609.239990234375,607.8048095703125,96178900,0.0,0.0,0.0,608.5161975392673,615.8865966796875,48.37510749511126,-2.678208290067232,-3.3652050495396804,0.6869967594724482,610.12099609375,627.1617297743188,593.0802624131812,10.081962465896767,69206325.0,1.3897414723292993,609.6033325195312,-0.012064608110803121,0.18666880642277736
2026-02-27 00:00:00-05:00,602.97998046875,608.3200073242188,602.1900024414062,607.2899780273438,605.8594360351562,68125200,0.0,0.0,0.0,608.2709536368826,615.8215966796874,47.116027492345935,-2.5984668993244213,-3.2118574194966287,0.6133905201722074,609.0139953613282,623.5920701568294,594.4359205658269,9.865392846401908,68615385.0,0.9928560482463226,605.9333292643229,-0.0032007291679606586,0.1861140321148593
2026-03-02 00:00:00-05:00,598.8599853515625,609.9199829101562,597.989990234375,608.0900268554688,606.6575317382812,75264600,0.0,0.0,0.0,608.2347682805998,615.7483972167969,47.71727521354335,-2.4425577334010313,-3.0579974822775093,0.615439748876478,608.3249969482422,621.6567930427572,594.9932008537272,10.012864262786147,69096080.0,1.0892745290326167,605.3333333333334,0.001317408251530594,0.18231736280871064
2026-03-03 00:00:00-05:00,596.3300170898438,603.9600219726562,591.8699951171875,601.5800170898438,600.162841796875,97015500,0.0,0.0,0.0,606.9038180424486,615.7717980957032,43.394036172589495,-2.811888280053381,-3.008775641832684,0.19688736177930277,607.0969970703125,617.9288404882785,596.2651536523464,10.456233368178655,71495840.0,1.3569390890435025,599.1366780598959,-0.010705667710567912,0.18285765123672215
2026-03-04 00:00:00-05:00,604.1599731445312,612.8800048828125,603.4299926757812,610.75,609.3112182617188,70943900,0.0,0.0,0.0,607.6730544339589,615.8045983886718,50.23378002063628,-2.3376969003519434,-2.874559893536536,0.5368629931845925,606.80849609375,616.9033520213212,596.7136401661788,10.516501541377949,70981335.0,0.9994726078341581,609.0199991861979,0.015243164084000504,0.18530563550809026
2026-03-05 00:00:00-05:00,607.4000244140625,612.760009765625,602.260009765625,608.9099731445312,607.4755859375,89602400,0.0,0.0,0.0,607.9204381760734,615.6417980957032,48.955518770361756,-2.086321786203257,-2.7169122720698806,0.6305904858666236,606.9664947509766,617.0890152008731,596.8439743010802,10.515322859850952,71368920.0,1.2554820781931406,607.9766642252604,-0.00301273328770979,0.17443595592065608
2026-03-06 00:00:00-05:00,600.3099975585938,606.0,598.3300170898438,599.75,598.337158203125,86302300,0.0,0.0,0.0,606.2863505408587,615.25259765625,43.078714559506004,-2.5963098332435948,-2.6927917843046236,0.09648195106102886,607.1024932861328,616.7492714014611,597.4557151708045,10.51993951662499,71216310.0,1.2118333567128092,601.3600056966146,-0.01504323060636914,0.1751743514567496
2026-03-09 00:00:00-04:00,594.22998046875,609.27001953125,591.3300170898438,607.760009765625,606.3283081054688,93068200,0.0,0.0,0.0,606.581082385812,614.9655981445312,48.85999288345594,-2.3273104035162078,-2.6196955081469406,0.29238510463073286,607.0079925537109,616.5899072406235,597.4260778667983,11.049944011252224,71968755.0,1.2931750729882712,602.7866821289062,0.013355581101500702,0.164755473502269
2026-03-10 00:00:00-04:00,607.780029296875,613.2899780273438,605.4199829101562,607.77001953125,606.3383178710938,64078900,0.0,0.0,0.0,606.8188698148997,614.6423986816407,48.86698206226344,-2.0892353088534037,-2.5136034682882333,0.42436815943482964,606.6804931640625,615.6697695914768,597.6912167366481,10.822804804533316,72332820.0,0.8858896970973895,608.82666015625,1.6469931328311205e-05,0.16219215430323364
2026-03-11 00:00:00-04:00,608.9500122070312,612.4299926757812,605.030029296875,607.6900024414062,606.2584228515625,60114800,0.0,0.0,0.0,606.9930963402011,614.3183984375,48.80955537742348,-1.8852834178219382,-2.3879394581949747,0.5026560403730365,606.4914947509766,615.2253491042758,597.7576403976774,10.57831613127424,72641615.0,0.8275531869714075,608.3833414713541,-0.00013165685583749198,0.16144879625683375
2026-03-12 00:00:00-04:00,602.760009765625,604.1400146484375,597.0499877929688,597.260009765625,595.85302734375,71836600,0.0,0.0,0.0,605.0464790252859,613.8461987304687,41.89797729559806,-2.536029546645068,-2.4175574758849936,-0.11847207076007438,605.6989959716797,614.7572062830404,596.6407856603189,10.582723168214473,73304690.0,0.979972768454515,599.4833374023438,-0.017163344195031294,0.17169422322971492
2026-03-13 00:00:00-04:00,599.72998046875,603.5999755859375,592.5700073242188,593.719970703125,592.3213500976562,63145500,0.0,0.0,0.0,602.7811773608537,613.3319982910157,39.8361221237035,-3.299369036644407,-2.5939197880368763,-0.7054492486075308,605.352993774414,615.6074101319618,595.0985774168662,10.614669246321922,72393020.0,0.872259507891783,596.6299845377604,-0.005927132244948341,0.15747881537062783
2026-03-16 00:00:00-04:00,600.0399780273438,603.8599853515625,599.1099853515625,600.3800048828125,598.9656982421875,49077200,0.0,0.0,0.0,602.3009428652455,613.0533984375,45.29090784063704,-3.3285426166215757,-2.7408443537538165,-0.5876982628677592,605.2759948730469,615.6547400040863,594.8972497420075,10.580765346473035,71385005.0,0.6875001269524321,601.1166585286459,0.011217467001826131,0.1627324786099733
2026-03-17 00:00:00-04:00,603.1400146484375,605.9000244140625,601.8699951171875,603.3099975585938,601.8887939453125,47106600,0.0,0.0,0.0,602.5027538039151,612.8571984863281,47.54416340148047,-3.07973569099579,-2.8086226212022116,-0.2711130697935782,605.3764953613281,615.6375504596314,595.1154402630249,10.219283502528533,70289645.0,0.6701783740691819,603.6933390299479,0.0048802302740798,0.1636238335021017
2026-03-18 00:00:00-04:00,601.489990234375,603.1599731445312,594.5599975585938,594.9000244140625,593.4986572265625,56128000,0.0,0.0,0.0,600.9822079259446,612.3953991699219,42.17486652093847,-3.520585835542306,-2.951015264070231,-0.5695705714720751,604.831997680664,616.057880093739,593.6061152675891,10.114334680919352,69883510.0,0.8031651529810109,597.5399983723959,-0.013939721169156427,0.1686119985723033
2026-03-19 00:00:00-04:00,589.510009765625,595.7999877929688,587.0800170898438,593.02001953125,591.623046875,75597600,0.0,0.0,0.0,599.3897702470058,611.7873999023437,41.05858624536363,-3.97583251111746,-3.155978713479677,-0.8198537976377831,604.3095001220703,616.6570489970568,591.9619512470838,10.01473725393404,70615350.0,1.0705547731477647,591.9666748046875,-0.0031602030688504534,0.16847191898320663
2026-03-20 00:00:00-04:00,591.0599975585938,591.1699829101562,578.5399780273438,582.0599975585938,580.6888427734375,91964700,0.0,0.0,0.0,595.9238157093234,610.9481994628907,35.20801576977591,-5.16150237143961,-3.5570834450716635,-1.6044189263679467,602.9720001220703,618.4724361046285,587.4715641395121,10.333687557503485,71507220.0,1.2860897123395372,583.9233194986979,-0.01848170653887793,0.1754568809989973
2026-03-23 00:00:00-04:00,590.52001953125,595.0800170898438,585.9600219726562,588.0,587.3545532226562,89936100,0.733,0.0,0.0,594.3390525674588,610.2988000488281,40.18286278642418,-5.557779105751365,-3.957222577207604,-1.6005565285437608,602.3015014648438,619.1184397631001,585.4845631665875,10.525568412771094,72811070.0,1.2351981642351912,589.6800130208334,0.010205137728620972,0.17655573066672328
2026-03-24 00:00:00-04:00,584.8099975585938,587.9299926757812,581.9299926757812,583.97998046875,583.3389282226562,57750900,0.0,0.0,0.0,592.2672381477171,609.4453991699219,38.053362461379805,-6.1256011353460735,-4.390898288835298,-1.7347028465107757,601.1070007324219,619.4927584741947,582.721242990649,10.20731404930307,72947430.0,0.7916783360291103,584.6133219401041,-0.006836767910289088,0.17192631005021308
2026-03-25 00:00:00-04:00,589.1400146484375,591.3699951171875,585.6900024414062,587.8200073242188,587.1747436523438,60475500,0.0,0.0,0.0,591.3777919830175,608.6583996582032,41.25588352264916,-6.194341595870469,-4.7515869502423325,-1.4427546456281366,599.6640014648438,617.4547946834325,581.873208246255,10.006078377812674,73185670.0,0.8263297992626152,588.2933349609375,0.006575613863315066,0.16399903849012523
2026-03-26 00:00:00-04:00,582.5999755859375,584.6300048828125,573.4299926757812,573.7899780273438,573.1600952148438,81492100,0.0,0.0,0.0,587.8602291918828,607.6093994140625,34.28233735315072,-7.29681191089378,-5.260631942372622,-2.036179968521158,597.8915008544922,618.3731608281814,577.4098408808029,10.319216682857306,72451330.0,1.1247840446821336,577.2833251953125,-0.023867900245077234,0.17803077897536837
2026-03-27 00:00:00-04:00,570.8099975585938,571.02001953125,561.5700073242188,562.5800170898438,561.9624633789062,82702200,0.0,0.0,0.0,582.8041867714751,606.47,29.929281110442616,-8.97165805117254,-6.002837164132606,-2.968820887039934,595.6560028076171,620.7801444189437,570.5318611962906,10.454984827162141,73180180.0,1.1301174716979379,565.0566813151041,-0.019536696991535485,0.18754590011750177
2026-03-30 00:00:00-04:00,567.3800048828125,568.0499877929688,555.5999755859375,558.280029296875,557.6671752929688,70602600,0.0,0.0,0.0,577.8993552765551,605.2,28.43763716478672,-10.524637294976287,-6.907197190301343,-3.6174401046749445,593.1655029296875,622.4038992863409,563.927106573034,10.597486782867078,72947080.0,0.967860536706884,560.6433308919271,-0.00764333545868201,0.18703136570047188
2026-03-31 00:00:00-04:00,564.2899780273438,578.6400146484375,564.2100219726562,577.1799926757812,576.54638671875,95878000,0.0,0.0,0.0,577.7554827564003,604.3183996582031,42.09745634249749,-10.113730651833066,-7.548503882607688,-2.5652267692253785,591.9455017089844,621.7091827229308,562.1818206950379,11.294808109202465,72890205.0,1.3153756392920009,573.3433430989584,0.03385391270884219,0.228706047380344
2026-04-01 00:00:00-04:00,581.47998046875,587.739990234375,580.4199829101562,584.3099975585938,583.6685791015625,79435100,0.0,0.0,0.0,579.066385716839,603.8433996582031,46.26456295950214,-9.107763739609481,-7.860355854008047,-1.2474078856014348,590.623501586914,619.2560761085966,561.9909270652314,11.242321641301844,73314765.0,1.0834802512154271,584.1566569010416,0.012353174006878076,0.22603568117789533
2026-04-02 00:00:00-04:00,573.969970703125,586.0499877929688,571.9199829101562,584.97998046875,584.3378295898438,50941700,0.0,0.0,0.0,580.2491046672212,603.2173986816406,46.65307540753597,-8.162374915380838,-7.920759666282605,-0.24161524909823218,589.427001953125,616.8785726907314,561.9754312155186,11.448584729981178,71381730.0,0.7136517985764704,580.9833170572916,0.0011466223630531847,0.2262984545746836
2026-04-06 00:00:00-04:00,586.22998046875,590.6099853515625,584.6900024414062,588.5,587.85400390625,35108500,0.0,0.0,0.0,581.899283733777,602.5721984863281,48.749634703111624,-7.047867869228753,-7.7461813068718355,0.6983134376430824,588.864501953125,615.9048813837261,561.8241225225239,11.053684599993684,68822040.0,0.5101345441082537,587.9333292643229,0.006017333325542884,0.22239753138486065
2026-04-07 00:00:00-04:00,585.6400146484375,588.97998046875,578.4000244140625,588.5900268554688,587.9439086914062,49948200,0.0,0.0,0.0,583.2374323581154,601.889599609375,48.80505088102004,-6.087179376003974,-7.414380920698263,1.3272015446942893,587.9060028076171,613.5207302416641,562.2912753735702,11.019846846757527,66666040.0,0.749230042762402,585.3233439127604,0.00015297681473014357,0.216057289356914
2026-04-08 00:00:00-04:00,608.7100219726562,609.9000244140625,602.1199951171875,606.0900268554688,605.4246826171875,63086000,0.0,0.0,0.0,587.8079512575861,601.5021997070312,58.25438345108139,-3.8691222445486346,-6.705329185468338,2.8362069409197037,587.8220031738281,613.1854010495431,562.4586052981131,11.754857611888687,66616395.0,0.9470041121258513,606.0366821289062,0.029732070204270045,0.24292537602947148
2026-04-09 00:00:00-04:00,605.9299926757812,610.5,603.030029296875,610.1900024414062,609.5202026367188,37837500,0.0,0.0,0.0,592.2843614943502,601.0833996582031,60.11195142133371,-1.7601720549911306,-5.716297759372897,3.9561257043817664,587.9470031738281,613.7221355899652,562.171870757691,11.448794261262709,65502530.0,0.5776494434642448,607.9066772460938,0.006764631332426108,0.24411669598312663
2026-04-10 00:00:00-04:00,611.8400268554688,613.6699829101562,609.5800170898438,611.0700073242188,610.3992309570312,34038500,0.0,0.0,0.0,596.0414906603239,600.640400390625,60.51804023892428,-0.01760189240701493,-4.57655858597972,4.558956693572705,588.6375030517578,616.0608240865221,561.2141820169935,10.923163658337694,63612625.0,0.5350903220862211,611.4400024414062,0.001442181745508142,0.23521779128895218
2026-04-13 00:00:00-04:00,609.47998046875,626.739990234375,608.1099853515625,617.3900146484375,616.7122802734375,32972100,0.0,0.0,0.0,600.3111954579466,600.3996008300782,63.39992984939736,1.8520203507791848,-3.2908427986279394,5.142863149407124,589.8210052490234,619.9309855862805,559.7110249117663,11.473652317228753,62103955.0,0.5309178779354713,617.413330078125,0.010342525812865766,0.2357250769407294
2026-04-14 00:00:00-04:00,620.219970703125,628.5999755859375,620.0999755859375,628.5999755859375,627.909912109375,49921100,0.0,0.0,0.0,605.9689514835449,600.5342004394531,67.8785568118173,4.189960355688299,-1.7946821677646918,5.984642523452991,591.2320037841797,625.5410472256709,556.9229603426885,11.454817218676698,62146150.0,0.8032854810796807,625.7666422526041,0.018157016912369928,0.2405382421151994
2026-04-15 00:00:00-04:00,629.0800170898438,637.8300170898438,628.2000122070312,637.4000244140625,636.7003173828125,50102400,0.0,0.0,0.0,612.2551660696485,600.7594006347656,70.88997592917798,6.675929093906916,-0.10055991543037024,6.776489009337286,592.9365051269531,632.4663773960783,553.4066328578278,11.324473480400684,62295940.0,0.8042642907386902,634.4766845703125,0.013999441886586528,0.24393549875060055
2026-04-16 00:00:00-04:00,639.2100219726562,642.1799926757812,635.260009765625,640.469970703125,639.7669067382812,42320600,0.0,0.0,0.0,617.8981269963438,601.2383996582031,71.88038784903912,8.792442435013072,1.6780405546583184,7.1144018803547535,595.2150024414062,639.8575784188688,550.5724264639437,11.00986701109751,61605570.0,0.6869606108668421,639.3033243815104,0.004816357344643363,0.23574738549440985
2026-04-17 00:00:00-04:00,645.5900268554688,650.0,644.0700073242188,648.8499755859375,648.1376953125,53488900,0.0,0.0,0.0,624.0884967142625,602.1003991699218,74.4370987019202,11.018971026986947,3.546226649124044,7.472744377862902,598.0065002441406,648.3668837694928,547.6461167187884,10.904164317224474,60500135.0,0.8841120767747047,647.6399943033854,0.013084149556009228,0.2364356913185024
2026-04-20 00:00:00-04:00,648.0399780273438,648.760009765625,642.52001953125,646.7899780273438,646.0799560546875,37138500,0.0,0.0,0.0,628.6287929768788,603.0955981445312,72.68749728426734,12.47349965104479,5.331681249508193,7.141818401536597,601.2429992675782,655.2742483411515,547.2117501940048,10.57743515561469,57758825.0,0.6429926509065931,646.0233357747396,-0.0031748441644519065,0.22243296816133837
2026-04-21 00:00:00-04:00,648.4099731445312,650.2000122070312,642.2100219726562,644.3300170898438,643.6226806640625,39580500,0.0,0.0,0.0,631.7690377994718,603.7891979980469,70.55483230718191,13.274703260052547,6.920285651617064,6.354417608435483,604.0595001220703,660.8386158534738,547.2803843906668,10.392617661240427,55241045.0,0.716505272483531,645.5800170898438,-0.003803338055735961,0.22395473465463758
2026-04-22 00:00:00-04:00,650.1500244140625,655.3300170898438,648.52001953125,655.1099853515625,654.390869140625,37368400,0.0,0.0,0.0,636.43722730989,604.6049975585937,74.1360572897323,14.61108870382759,8.45844626205917,6.152642441768421,607.616000366211,667.7314409270645,547.5005598053575,10.43600211400897,54221920.0,0.6891751527795401,652.9866739908854,0.016730507621555812,0.22350616630139053
2026-04-23 00:00:00-04:00,653.5499877929688,656.9199829101562,645.52001953125,651.4199829101562,650.7048950195312,40099800,0.0,0.0,0.0,639.4337784299432,605.4039978027344,70.95483916545898,15.19724703392285,9.806206416431905,5.391040617490944,610.7959991455078,673.0759970109422,548.5160012800735,10.504856490073061,53203135.0,0.753711223972046,651.2866617838541,-0.005632645699066852,0.22715689160645683
2026-04-24 00:00:00-04:00,658.510009765625,664.510009765625,656.530029296875,663.8800048828125,663.1512451171875,45563100,0.0,0.0,0.0,644.3230237205171,606.4193981933594,74.87533565241915,16.477261757213114,11.140417484588149,5.336844272624965,615.3005004882813,679.232724115763,551.3682768607996,10.689511516172754,51406685.0,0.8863263600833238,661.6400146484375,0.019127478891562966,0.2041743733260424
2026-04-27 00:00:00-04:00,663.4000244140625,664.4299926757812,660.6900024414062,664.22998046875,663.5008544921875,32717000,0.0,0.0,0.0,648.3044150701637,607.6911975097656,74.97750052476087,17.32026551300305,12.37638709027113,4.94387842273192,620.3829986572266,682.8884463852751,557.8775509291781,10.193117138901485,48907425.0,0.6689577298334558,663.1166585286459,0.0005271669328243966,0.18006951347322306
2026-04-28 00:00:00-04:00,657.4099731445312,659.6400146484375,653.8099975585938,657.5499877929688,656.8281860351562,34147900,0.0,0.0,0.0,650.1535296147248,608.8037976074219,69.19397657050308,17.250479689266058,13.351205610070116,3.8992740791959424,625.3464965820312,682.9078291299695,567.785164034093,10.209321836848254,47084690.0,0.7252442354404373,657.0,-0.010056746717555742,0.18309963058456385
2026-04-29 00:00:00-04:00,658.6300048828125,661.719970703125,656.5900268554688,661.5700073242188,660.84375,31724900,0.0,0.0,0.0,652.4368251566236,610.0091979980468,70.66069986730902,17.319902841944895,14.144945056445072,3.1749577854998225,629.5659973144532,684.7068749403886,574.4251196885177,9.84650912333454,43877035.0,0.7230411079508905,659.9600016276041,0.006113633344809299,0.15621213614702267
2026-04-30 00:00:00-04:00,665.3499755859375,668.9000244140625,657.5599975585938,667.739990234375,667.0069580078125,40622200,0.0,0.0,0.0,655.497458172174,611.2481982421875,72.80114295382302,17.669108759617984,14.849777797079655,2.819330962538329,633.7374969482422,687.1485481725829,580.3264457239015,9.953188961344127,41936390.0,0.9686623002122977,664.7333374023438,0.009326273624633119,0.1551746810454159
2026-05-01 00:00:00-04:00,669.1599731445312,675.969970703125,668.7999877929688,674.1500244140625,673.4099731445312,39172600,0.0,0.0,0.0,659.2279714205517,612.6617993164062,74.85367316500711,18.25268753270325,15.530359744204373,2.722327788498875,638.1959991455078,689.4249247452368,586.9670735457788,9.830102640444547,41347935.0,0.9473895129224712,672.9733276367188,0.009599596060492877,0.154029740473925
2026-05-04 00:00:00-04:00,674.6599731445312,676.72998046875,668.9000244140625,672.8800048828125,672.141357421875,34542000,0.0,0.0,0.0,661.9583781130038,613.9431994628907,73.66749602488787,18.400587434676368,16.10440528229877,2.2961821523775967,642.4149993896484,690.3718607386288,594.458138040668,9.687235027176186,41319610.0,0.8359711042771217,672.836669921875,-0.0018838826451929025,0.1573275243802076
2026-05-05 00:00:00-04:00,677.9600219726562,682.77001953125,677.510009765625,681.6099853515625,680.8617553710938,37101100,0.0,0.0,0.0,665.8886995607156,615.5471997070313,76.43216807164887,19.003178820513767,16.684159989941772,2.319018830571995,647.0659973144532,691.1245637335849,603.0074308953215,9.70171928583771,40677255.0,0.9120846527131685,680.6300048828125,0.012974052439365336,0.15675878930200074
2026-05-06 00:00:00-04:00,687.780029296875,695.9299926757812,686.47998046875,695.77001953125,695.0062255859375,38778500,0.0,0.0,0.0,671.8649635548225,617.3052001953125,80.08455792169809,20.388309512406863,17.42498989443479,2.963319617972072,651.5499969482422,696.2640058163081,606.8359880801763,10.031597002864928,39461880.0,0.9826825280498547,692.7266642252604,0.02077439369140688,0.14240832485657462
2026-05-07 00:00:00-04:00,696.5800170898438,701.239990234375,691.77001953125,694.9400024414062,694.1771240234375,43779100,0.0,0.0,0.0,676.4799713321393,618.870400390625,79.30869373106692,21.174968269402143,18.174985569428262,2.999982699973881,655.7874969482422,700.0811268544907,611.4938670419937,9.99148083859779,39758960.0,1.1011128057675552,695.9833374023438,-0.0011929474776779525,0.1453256205404436
2026-05-08 00:00:00-04:00,699.9199829101562,711.22998046875,699.5,711.22998046875,710.44921875,44320400,0.0,0.0,0.0,683.4299731594615,620.9102001953125,82.82543769370047,22.849471602341623,19.109882776010934,3.7395888263306887,660.7954956054688,706.3635597315426,615.2274314793949,10.441373494936787,40273055.0,1.1004975907588834,707.3199869791666,0.023440840892904546,0.1556556149002631
2026-05-11 00:00:00-04:00,710.3599853515625,714.5900268554688,708.9099731445312,713.2899780273438,712.5069580078125,36019100,0.0,0.0,0.0,689.4019741330379,623.0302001953125,83.21397401424119,24.065341863850335,20.100974593578815,3.96436727027152,665.5904937744141,712.053462039077,619.1275255097512,10.101279224651124,40425405.0,0.8910015867497184,712.2633260091146,0.0028963874065546236,0.15619894400053208
2026-05-12 00:00:00-04:00,708.219970703125,710.1799926757812,696.6400146484375,707.239990234375,706.463623046875,45873000,0.0,0.0,0.0,692.9695773533053,625.0131994628906,77.65746968460266,24.261077750620643,20.93299522498718,3.3280825256334623,669.522494506836,716.1083434829708,622.9366455307012,10.569042378526492,40223000.0,1.140466897048952,704.6866658528646,-0.00848180680976407,0.16019132212761442
2026-05-13 00:00:00-04:00,709.9600219726562,716.6500244140625,704.8300170898438,714.7100219726562,713.9254760742188,40012500,0.0,0.0,0.0,697.3176662771756,627.2757995605468,79.47946287863107,24.733852527062822,21.69316668540231,3.040685841660512,673.3879943847656,721.4762973109946,625.2996914585367,10.65839701750451,39718505.0,1.0074019654063011,712.0633544921875,0.010562230418850849,0.15835731795519825
2026-05-14 00:00:00-04:00,714.6199951171875,722.030029296875,714.219970703125,719.7899780273438,718.9998168945312,33327500,0.0,0.0,0.0,701.8121286272093,629.4565991210937,80.6359298489538,25.22763150981109,22.400059650284067,2.8275718595270227,677.3539947509765,726.987429079842,627.7205604221111,10.454944272950618,39268850.0,0.8487006876952088,718.6799926757812,0.007107716274449949,0.1583798487303508
2026-05-15 00:00:00-04:00,710.1400146484375,715.1300048828125,705.5499877929688,708.9299926757812,708.1517944335938,51792700,0.0,0.0,0.0,703.2357014369237,631.4569995117188,71.37518868102586,24.460677391215086,22.812183198470272,1.6484941927448133,680.3579956054688,729.9996578058816,630.7163334050559,10.725304698766644,39184040.0,1.3217805004282355,709.8699951171875,-0.015087714031981059,0.1723860756737877
2026-05-18 00:00:00-04:00,711.5399780273438,712.0700073242188,698.8499755859375,705.8800048828125,705.1051025390625,49834500,0.0,0.0,0.0,703.7645621261015,633.579599609375,68.97917822488927,23.337729384429053,22.91729243566203,0.42043694876702276,683.3124969482421,731.6269931576364,634.9980007388478,10.903499487303403,39818840.0,1.2515306824608652,705.5999959309896,-0.004302241158477327,0.17309620344445492
2026-05-19 00:00:00-04:00,699.8099975585938,706.489990234375,695.25,701.530029296875,700.7599487304688,46827500,0.0,0.0,0.0,703.3176555602562,635.455,65.59698274334305,21.84496318553977,22.70282658563758,-0.8578634000978127,686.1724975585937,731.6039963209648,640.7409987962226,10.92753454066566,40181190.0,1.1654084908883984,701.0900065104166,-0.006162485912403315,0.1747801330573009
2026-05-20 00:00:00-04:00,705.2899780273438,713.1500244140625,703.7899780273438,713.1500244140625,712.3671875,36779200,0.0,0.0,0.0,705.2841293310174,637.5626000976563,69.84978261425138,21.353422746350475,22.43294581778016,-1.0795230714296835,689.0744995117187,733.6044453524298,644.5445536710076,10.97699601041722,40151730.0,0.9160053626580972,710.0300089518229,0.016563788621898112,0.1746240416741404
2026-05-21 00:00:00-04:00,708.989990234375,717.1199951171875,706.77001953125,714.510009765625,713.7256469726562,36415400,0.0,0.0,0.0,707.129305417939,639.6990002441406,70.31234181324088,20.83345772663904,22.113048199551937,-1.279590472912897,692.2290008544921,734.5247816602208,649.9332200487635,10.932208837240099,39967510.0,0.9111250613310662,712.8000081380209,0.0019070115754113992,0.1709420007316496
2026-05-22 00:00:00-04:00,718.0700073242188,722.1199951171875,715.9500122070312,717.5399780273438,716.7523193359375,33118600,0.0,0.0,0.0,709.21143993982,642.104599609375,71.36634563344609,20.43036627365018,21.776511814371585,-1.3461455407214054,694.9119995117187,736.4756271849137,653.3483718385237,10.694907159691699,39345285.0,0.8417425366216054,718.5366617838541,0.004240623952507905,0.1622077732755913
2026-05-26 00:00:00-04:00,725.9600219726562,731.1699829101562,724.1599731445312,730.280029296875,729.4783935546875,34254700,0.0,0.0,0.0,713.425157811231,644.83580078125,75.33202441444796,20.898029581001538,21.600815367697578,-0.7027857866960403,698.214501953125,739.9974087873809,656.4315951188692,10.90455699705747,39422170.0,0.8689196967087301,728.5366617838541,0.017755179724697978,0.1687896377643666
2026-05-27 00:00:00-04:00,732.9600219726562,733.3200073242188,725.4400024414062,729.4500122070312,728.6492919921875,35148700,0.0,0.0,0.0,716.6301286903911,647.4172009277344,74.60705250370997,20.960066084369146,21.47266551103189,-0.5125994266627458,701.8095031738281,741.2876749425502,662.3313314051061,10.688517560325687,39472210.0,0.8904669893071606,729.4033406575521,-0.0011365737204164228,0.16117075722767554
2026-05-28 00:00:00-04:00,729.72998046875,736.5999755859375,726.4099731445312,735.5999755859375,734.79248046875,32840000,0.0,0.0,0.0,720.4240980695004,650.0630004882812,76.41794770634333,21.26040439974804,21.430213288775125,-0.16980888902708458,705.5110015869141,743.0374920185138,667.9845111553143,10.652909337545728,39527965.0,0.830804216710878,732.8699747721354,0.008430959320020914,0.16154479058022764
2026-05-29 00:00:00-04:00,737.8400268554688,741.6300048828125,735.25,738.3099975585938,737.49951171875,37541700,0.0,0.0,0.0,724.0012779673191,652.9311999511718,77.18990326083356,21.46961247486081,21.43809312599226,0.03151934886854946,709.039501953125,744.9318575794538,673.1471463267961,10.347701876493355,39373940.0,0.953465667901155,738.3966674804688,0.003684097420609156,0.16095091211913493
2026-06-01 00:00:00-04:00,737.0399780273438,745.6500244140625,735.989990234375,742.739990234375,741.9246826171875,33890600,0.0,0.0,0.0,727.7490204207303,655.9255993652343,78.43275750373614,21.742243716109897,21.49892324401579,0.24332047209410845,712.4690002441406,747.4676403860619,677.4703601022193,10.298582755292937,39109840.0,0.866549185575804,741.4600016276041,0.006000179721837862,0.1601166370681653
2026-06-02 00:00:00-04:00,742.4000244140625,746.4400024414062,739.22998046875,746.1599731445312,745.3408813476562,30085200,0.0,0.0,0.0,731.4312109654905,659.2075988769532,79.36741465533505,21.980887983811954,21.595316191975023,0.3855717918369308,716.1329986572266,749.0687527027987,683.1972446116545,10.077971270818889,38887000.0,0.7736570061974439,743.9433186848959,0.004604549310825545,0.15811204549161256
2026-06-03 00:00:00-04:00,747.3099975585938,748.6500244140625,741.010009765625,744.2100219726562,743.39306640625,40270200,0.0,0.0,0.0,733.9869731669237,662.3317993164062,77.31020284625238,21.761813878029443,21.62861572918591,0.1331981488435332,719.2630004882812,750.3253958693718,688.2006051071907,9.903831512077362,39045455.0,1.0313671591226174,744.6233520507812,-0.002613315163043861,0.15766535957974212
